entrada_0,entrada_1,entrada_2,entrada_3,entrada_4,entrada_5,entrada_6,entrada_7,entrada_8,entrada_9,entrada_10,entrada_11,entrada_12,entrada_13,entrada_14,entrada_15,entrada_16,entrada_17,entrada_18,entrada_19,entrada_20,entrada_21,entrada_22,entrada_23,entrada_24,entrada_25,entrada_26,entrada_27,entrada_28,entrada_29,entrada_30,entrada_31,entrada_32,entrada_33,entrada_34,entrada_35,salida
-47.480000000000004,-43.8437,-35.44,-25.1,-7.75,8.59,16.07,22.2,28.490000000000002,-49.68,-47.050000000000004,-42.160000000000004,-37.56,-33.94,-32.01,-30.8,-29.46,-28.18,0.0328,0.0529,0.0714,0.1077,0.29200000000000004,0.5062,0.6305000000000001,0.7272000000000001,0.9631000000000001,0.0,0.0,0.0,0.0,0.0,0.14339289653651005,0.6644867373314468,3.816491784156348,31.415480193044374,44.0
-67.15,-63.21,-58.93,-51.1225,-27.14,6.83,18.457000000000043,26.243700000000025,29.07,-68.28,-64.31,-60.32,-54.75,-43.910000000000004,-30.23,-24.97,-19.59,-18.1,0.025500000000000002,0.0482,0.0718,0.1194,0.2743,0.5195000000000001,0.6572,0.7115,0.9153,0.0,0.0,0.0,0.0,0.0,0.2844865197635206,2.8764453257383074,21.363773449230372,79.26135178379153,663.0
-57.51,-43.82,-22.46,-15.040000000000001,-7.51,0.91,8.82,14.113700000000026,15.34,-59.86,-49.218500000000006,-33.59,-31.27,-27.23,-24.62,-21.172999999999963,-19.81,-19.240000000000002,0.0,0.0,0.0,0.0001,0.0004,0.0006000000000000001,0.0009000000000000001,0.0015,0.0032,0.0,0.0,0.0,0.0,0.0,0.06618133686300463,0.4757177364646666,3.107057362380091,24.926669719212484,15.0
-78.33,-72.49,-64.5,-55.79,-31.490000000000002,6.5425,20.98,25.26,27.53,-78.66,-73.2837,-65.61,-58.39,-46.65,-33.97,-25.48299999999996,-20.35,-19.79,0.018600000000000002,0.0316,0.0434,0.0863,0.1956,0.29050000000000004,0.3513,0.4481770000000019,0.7073,0.0,0.0,0.0,0.0,0.0,0.14339289653651005,1.6765020531168848,12.775864954615301,69.70108875992291,354.0
-68.81,-63.78,-49.68,-40.39,-27.275000000000002,-16.34,-7.1329999999999565,6.11,13.72,-69.27,-64.7137,-52.51,-47.1925,-42.45,-36.97,-33.87,-30.12,-28.73,0.0,0.0,0.0,0.0001,0.00030000000000000003,0.0005,0.0008,0.0014,0.0033,0.0,0.0,0.0,0.0,0.0,0.05515111405250386,1.7649518213306716,8.688095258489613,33.93414022268981,8.0
-70.64,-68.5137,-54.6,-38.5225,3.47,22.35,23.797000000000043,25.273700000000026,25.66,-73.31,-69.67,-57.910000000000004,-46.69,-33.63,-25.92,-24.91299999999996,-23.326299999999975,-22.7,0.00030000000000000003,0.0023,0.0032,0.0039000000000000003,0.012400000000000001,0.0281,0.0432,0.0881,0.3327,0.0,0.0,0.0,0.0,0.0,0.0,0.23160430723278216,5.195614529384345,40.62445316268948,108.0
-66.64,-62.77,-53.51,-19.3425,6.32,19.150000000000002,23.19,26.17,28.6,-68.39,-64.71000000000001,-57.35,-39.71,-32.26,-28.11,-27.060000000000002,-25.25,-24.09,0.0223,0.0388,0.049300000000000004,0.0655,0.1554,0.42900000000000005,0.6557000000000001,0.7711,1.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.4881055281071494,9.14646631172156,79.26135178379153,178.0
-71.96000000000001,-62.9537,-41.980000000000004,-17.27,2.7,13.98,15.35,16.5,17.55,-74.18,-65.5237,-46.977,-36.12,-27.29,-20.76,-19.23,-18.04,-17.11,0.0,0.0,0.0,0.0001,0.00030000000000000003,0.0006000000000000001,0.0008,0.0014,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.5695082526578193,11.827614602781662,59.738355994020644,152.0
-64.24,-62.620000000000005,-57.15,-47.660000000000004,-40.64,-4.71,10.76,18.393700000000024,19.650000000000002,-65.32000000000001,-63.47,-58.46,-50.59,-45.11,-33.62,-29.23,-26.62,-24.3,0.0091,0.015700000000000002,0.032100000000000004,0.0666,0.13,0.165,0.1892,0.24150000000000002,0.43410000000000004,0.0,0.0,0.0,0.0,0.5695082526578193,2.282320759048157,4.229819763435202,10.137033212418212,29.841107506029825,34.0
-63.72,-58.4737,-54.78,-40.5,-5.7700000000000005,12.46,18.02,19.490000000000002,20.3,-65.6,-60.0637,-56.730000000000004,-48.5,-36.34,-30.8,-29.48,-28.37,-27.64,0.010400000000000001,0.0151,0.024800000000000003,0.0325,0.0613,0.0979,0.132,0.2164,0.5004000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5008159004945042,7.257280278678213,79.26135178379153,88.0
